source,target,weight
0x496bf21524ebe126ce1761d99366ed58b028350d,0xf891ac8aad6554d9d47420fac1df3e0835332e1c,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0x390cad54f2ab4136cf60671147348b22382e85a0,1
0x79a21d8dd45fc35e1410e39c44bddfb1030b1f64,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x60a290c99ec8c221171f6f07a6b27a89ca530b8e,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xdcad279e517d7be07934ff85949fd6598758ce0b,101
0x77696bb39917c91a0c3908d577d5e322095425ca,0x310a1041142361606d84af7e1e884976ddc6a1b8,1
0x953c2a2e5ad30fc271b977ab68b4ce87c992b14b,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x00246b5ac7347fe4b217aead39c9a5758efcdf21,1
0x83815279f09755934e87bedfb3cbfcc132ce5fcb,0x4d98b4e97a95d5eb7fd08cbcb011ec0fb4f84a56,1
0x98bf5955a4aa0cc02d6678647d13b9c100b1851e,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,568
0x12f009c131aa7eb0b4356d39a0454495298505ec,0xefa1d9d9755fbedcdc554309e9c16ef31ade5023,1
0xb85577037593632637f86598aabdce8541d32303,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x70e3c200dc85ead87ac3010b8d3de7037ef51d96,2
0x9047e5541e3c109705ef3c668d65a7f49ed83963,0xbbc4faf80182611a7b91d54accb0783f41b051e6,1
0x4d98b4e97a95d5eb7fd08cbcb011ec0fb4f84a56,0x5f65f7b609678448494de4c87521cdf6cef1e932,1
0x70e3c200dc85ead87ac3010b8d3de7037ef51d96,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x70e3c200dc85ead87ac3010b8d3de7037ef51d96,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xdcad279e517d7be07934ff85949fd6598758ce0b,50
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x35585d3a45a6eafbe8feb5aafb613781a929c987,56
0xefa1d9d9755fbedcdc554309e9c16ef31ade5023,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0x5f65f7b609678448494de4c87521cdf6cef1e932,0xe0bd22c5f6ad97119ae298ce67e31ab250a61338,1
0x35585d3a45a6eafbe8feb5aafb613781a929c987,0x0000000000000000000000000000000000000000,50
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xb6cd0bc17e2a4be231c073dc653b90fa6867d23a,2
0xd11b1bed79ec23fe9d7b6c57e81ac55a2c50b9c9,0x16b70f44719b227278a2dc1122e8106cc929ecd1,6
0x35af20b86252b280f51f0e94cdbaee97f607517d,0xa25e44bdff0acfa6cc6c02cdb9602088dca1f870,1
0x078e9c628eeacef76d1c8d2869c05b019ebc0d1e,0x7867539c399bcaacaff4880fbe97a1f4069cd935,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xb6cd0bc17e2a4be231c073dc653b90fa6867d23a,3
0xdfb450ca4050b3f9f064c42d163438232975bead,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,4
0x77696bb39917c91a0c3908d577d5e322095425ca,0x46351e5cce0470bd2d103f174eda0034158259b6,2
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xb6cd0bc17e2a4be231c073dc653b90fa6867d23a,2
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xb6cd0bc17e2a4be231c073dc653b90fa6867d23a,3
0xa25e44bdff0acfa6cc6c02cdb9602088dca1f870,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x45c64b3ebca2abd50ffb02af0676c5a6c6123c84,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xb6cd0bc17e2a4be231c073dc653b90fa6867d23a,3
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x18fd1b472ba408b2479bcd84258324e06011557d,4
0xdcad279e517d7be07934ff85949fd6598758ce0b,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,46
0x77696bb39917c91a0c3908d577d5e322095425ca,0x08f5c840518bcd4fa1b056384a484df37b810599,2
0x46351e5cce0470bd2d103f174eda0034158259b6,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x8ca22db4108acfe863ea59eac6d695f988b5532b,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x16b70f44719b227278a2dc1122e8106cc929ecd1,504
0x45c64b3ebca2abd50ffb02af0676c5a6c6123c84,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x7f85e2f791be84bbd37f37911de134390762973e,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0x46351e5cce0470bd2d103f174eda0034158259b6,2
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,609
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x14057a1f65006e409d688e747ee21e063f81cf7a,2
0xe81230bbe72cb51d5707b94451ac726d4636a629,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0xcf2351dd0858dbf036b35abea55a3d142512150e,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x16b70f44719b227278a2dc1122e8106cc929ecd1,504
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x9269ad883e747b7b68cab5b8c25235fc18e9c1ee,16
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x7f85e2f791be84bbd37f37911de134390762973e,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0xcd51bc7f67f73b60a9c9a9cbbb8627d8f93c37cb,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x7f9c02ed33bb05fd5b3e17b8fd4adc82c3f69a1f,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x743dea4ac43b57d9f32c1968762da5d2e81a8a91,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0xda52572b87a9693b2899a49e7765b7e166429fce,1
0x55272962a56d521a0933cb02149853707559ffa8,0x044ddbbbec5ed9dc39d664dc64b26d4f5624f05a,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0x5611ce805f64dc96a42427165bc0960aa376fe2e,1
0xe0bd22c5f6ad97119ae298ce67e31ab250a61338,0x0000000000000000000000000000000000000000,1
0xd1f9cbf9f8d4e66486151d2c254d1e16ca02fdbf,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0x9dbdfcd199d0b0d11df540f894eac59afb4e327d,0x5fbcaa496a8be269bb68d2b7904c6a78877851bd,1
0x4f809effb315a91093169e17e6e1bf8f27889240,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,568
0x77696bb39917c91a0c3908d577d5e322095425ca,0xbf6fb2ab81b16e5c289aa27a99b96c92680ba4d9,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xf6383cef061f2d19299bececefca544321a88545,3
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x42544983112ed15af98a1a076e320957cada4f72,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x94d37ddd15b412167e708a9257e488221c40a1b4,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xdb2dca473cc411b1747b488a997e2021b23e7629,1
0xc89371d31c43846077a240f55208bfe1fa1d5b27,0x5a9aa6eec93f4eecb0d4c693aeca7aebc75a98ec,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xadcf1e15bdc5fb65d3f6a9da1d1d362fc1dbafa9,1
0x5fbcaa496a8be269bb68d2b7904c6a78877851bd,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x6ceba3fbee012cd3dd8abdb8f6cb3c237b7d5acc,1
0xbf6fb2ab81b16e5c289aa27a99b96c92680ba4d9,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,568
0x3a3d73bd75deb8c6f2dbb357a17415c712c82bb4,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0xe862e3527d169b29642b8f89ec1296912f8414f7,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0x5a9aa6eec93f4eecb0d4c693aeca7aebc75a98ec,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x1aea6ef99c4c5f80480132e11546ab84d21bac1f,1
0x6ceba3fbee012cd3dd8abdb8f6cb3c237b7d5acc,0xfebc93ce6deb157c5a23541cc74b0f9e8e588d8a,1
0xfebc93ce6deb157c5a23541cc74b0f9e8e588d8a,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x2ce2723880c1195e47874bf3da34f7fb7b4af34a,1
0x940674e5e7e2a21bf54ceca6608970367c25e7a6,0x0000000000000000000000000000000000000000,3
0xb5ae1a26aca475b0831e36ad80974599bbe24cc5,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,568
0x77696bb39917c91a0c3908d577d5e322095425ca,0x24f4f940139f090e763d226b134f2843fe570c3f,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0x24f4f940139f090e763d226b134f2843fe570c3f,2
0x4a0dee34b540795d5174ef07a464bb118a4242db,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xc89371d31c43846077a240f55208bfe1fa1d5b27,5
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xc89371d31c43846077a240f55208bfe1fa1d5b27,9
0x77696bb39917c91a0c3908d577d5e322095425ca,0x85fa2d8c06134dc3f0b01317191c250e07deabd2,2
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x534c4701eae465d435e86ad6ddf33b80c73700f2,1
0x13c508f8bc9c8aa842ce5076d6cd55c5c4d28573,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x122ce836099a98d95fbbc8dec2c3bb54ee456c4d,1
0xe6482c366bfcca707dc4ed7aea943859f29d8949,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x4a6cb6b90395fa43a25758521a1cb1a97cc737cb,1
0xe331973db6cff226ef7077d27a68dd0c86ace34a,0xe8a1328888fe33eb89b4595970b5948fdb303226,4
0x4c9df57276dc17dee5635ded208c07b0be32afd0,0xd1416770b3f09240632c9225c33529b86bb746d0,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,609
0x74de5d4fcbf63e00296fd95d33236b9794016631,0xf16378f90dea580705f32bb4d1dc653cc0f28cf6,1
0x316a6baa25004f3e493f058d629918ee3c325219,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,568
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x5da40bc681d435f58c844bbbf8fffb494db73591,1
0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0xfba17994e42c422bbe2654e3404930035aa98e77,12
0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0xfba17994e42c422bbe2654e3404930035aa98e77,12
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xb863cc5e2ce461ff0442d8218362639dd69e5f5c,2
0xb863cc5e2ce461ff0442d8218362639dd69e5f5c,0x0294e427b084aa1513473505d099c5e58e1238a3,1
0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0xfba17994e42c422bbe2654e3404930035aa98e77,12
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,72
0xbaaa2baca444dcfd02c1c37586fd12a9dbf180fb,0x0f0e34728da1fa90ecc28af4ec6034d789000ec1,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x458cbc0c61ada31547a65b3e856fc2a1d8aafede,1
0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0xfba17994e42c422bbe2654e3404930035aa98e77,12
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xbadc0defafcf6d4239bdf0b66da4d7bd36fcf05a,1
0xbadc0defafcf6d4239bdf0b66da4d7bd36fcf05a,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x1c707c03b66b8ec4239e0d6543f5bf15290f4def,1
0x0294e427b084aa1513473505d099c5e58e1238a3,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0x8f3ab4c0d4d41694fea84e30b1309b0628abdb99,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,2
0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,48
0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0x16b70f44719b227278a2dc1122e8106cc929ecd1,52
0x77696bb39917c91a0c3908d577d5e322095425ca,0x075e0438175356c44a883aed16722987686921d2,1
0xfba17994e42c422bbe2654e3404930035aa98e77,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,1
0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,68
0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0xfba17994e42c422bbe2654e3404930035aa98e77,12
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,72
0x77696bb39917c91a0c3908d577d5e322095425ca,0x23ab1646a6e878856c1bc1e911fdae5ba81692f3,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x4204f4f4ae191cbde72fc0036bacbd74d4000433,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x7cf52d7a457ffbf2d787589815928de163f68727,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xa5758e48d22e7c086d06da6bcddac159e26735ca,1
0xde2af420bba1356deeafe87beafe1d9f6b3ee993,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,609
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x940674e5e7e2a21bf54ceca6608970367c25e7a6,2
0x7cf52d7a457ffbf2d787589815928de163f68727,0xb28a8443f4f29ee56c7ac3481fef41f6429cbbb3,2
0xf8d19d2c06033cd5c68be4f8b559f149f35eee0b,0xde0edbc6819d7b7a241fce0a8f73da47923bdeb0,1
0x67162ad30a7bdfac4ef493f769c1391fed3b7854,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,568
0x40b639abf9c56710cccc7e14bf84f0ac0490b1b4,0x55e97a18c8d922940e06eb701b27804273b1c304,1
0x7cf52d7a457ffbf2d787589815928de163f68727,0xb28a8443f4f29ee56c7ac3481fef41f6429cbbb3,2
0xde0edbc6819d7b7a241fce0a8f73da47923bdeb0,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x74de5d4fcbf63e00296fd95d33236b9794016631,438
0x74de5d4fcbf63e00296fd95d33236b9794016631,0xd360e2f5ec3ae38a20f14d242e4e31503ac63854,3
0xafc3b4a393ab5bfb5d7a905141ce3a7351f55ae3,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,568
0x6884dd3ff429ce1161e5ac05d351cc67a6c9c421,0x4c9df57276dc17dee5635ded208c07b0be32afd0,1
0x88e526a6eab6191a9b0189a262dbc0498b491cf2,0x4c9df57276dc17dee5635ded208c07b0be32afd0,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x243d7a08a7793444454ee34a75f235e2a26b7d66,1
0x45c947b187195981b7527184232c5a1a68977d00,0xf05a1f19bdd000e1bea31f1c928dc2b540853640,2
0x1945b1e343adabaa8a13797e750182c07f2d93d0,0x4c9df57276dc17dee5635ded208c07b0be32afd0,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x45c947b187195981b7527184232c5a1a68977d00,2
0x55e97a18c8d922940e06eb701b27804273b1c304,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0x45c947b187195981b7527184232c5a1a68977d00,0xf05a1f19bdd000e1bea31f1c928dc2b540853640,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0x137bb64e254d8f727f010b5da220a9aa574cd8c0,1
0xea9ee2fb0b8c438dcbf1667cca6bef7d890db67d,0xb6b2abc019978d469bd0e1beea52749a2ea5c26b,1
0x7575437b3fcd7058fc888bc316845f98cf2f22a8,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,568
0x09a7af5986783f8df0ab1231494d905e965575e3,0x93baa253111e90d91049e2a4911dbbd685192868,2
0x09a7af5986783f8df0ab1231494d905e965575e3,0x93baa253111e90d91049e2a4911dbbd685192868,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0xf58d42454b945e81d9dda5afdac612c06ab92501,1
0x05b7a61c894d7426938cf4e99212f833c2a228fd,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0xf05a1f19bdd000e1bea31f1c928dc2b540853640,0x77696bb39917c91a0c3908d577d5e322095425ca,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0xbb82874695edd9d721b9795a4efee59494f9f387,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xa629ad1f1f6bd90d177eaeed9391dd112e39dd55,2
0xf05a1f19bdd000e1bea31f1c928dc2b540853640,0x77696bb39917c91a0c3908d577d5e322095425ca,2
0x13f0b919fadd634557360c40b545fc1bd9f11049,0x980c5944630e8cc29d0e3f9e4b130e54b744b64e,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x71cdbd3b605828805e8dd14b16d2bf00d22e3a48,1
0xb7d8146e250fc87ef674b4e7a17a6c2a59c8991b,0x74de5d4fcbf63e00296fd95d33236b9794016631,2
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,568
0x980c5944630e8cc29d0e3f9e4b130e54b744b64e,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0x2f704fc83cf0cea3093bf887ffc4a2b2be87ec72,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x8f3ab4c0d4d41694fea84e30b1309b0628abdb99,73
0x77696bb39917c91a0c3908d577d5e322095425ca,0x5d4fa09c00dbb6c720820b58575b60a567079e8b,2
0x8256a2e6031065b966a8887b641f632243e929ce,0x25d96dce6ba4f58c80087e8840d97f981c2416da,1
0x5d4fa09c00dbb6c720820b58575b60a567079e8b,0x74de5d4fcbf63e00296fd95d33236b9794016631,2
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x16b70f44719b227278a2dc1122e8106cc929ecd1,504
0x77696bb39917c91a0c3908d577d5e322095425ca,0xb9d94f3de8272371d946de9747c55adc526c5c64,1
0x24476341a2a33c12fdb84b100102ae55b1b99956,0x6fbda6cff4f0ab5a9f30d462ab96c6df710b61e7,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x508eaab0fc594f8f82d656e2a4f985659a33e6b1,2
0x1d7d8b54c1f9a3e8589890dff99235b97141a236,0x30bb4c42fd4c4d470e46804f08fb1f671eb5433d,1
0x93e4457d30a590bf0a0092a1c33e352851f76b51,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,568
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,609
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x1d7d8b54c1f9a3e8589890dff99235b97141a236,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xc2a7f3b967f510e0366ae284751062b679156416,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x9c1ff5dad9ad0609dd14d661f3dfaff751596499,1
0x30bb4c42fd4c4d470e46804f08fb1f671eb5433d,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x29dbcb3a26d903f04c81ea5824433ef7b7915c5d,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x1111111254fb6c44bac0bed2854e76f90643097d,78
0x1111111254fb6c44bac0bed2854e76f90643097d,0x2e5060916397b25f799dd1e447860ad4ec794d84,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0xd1aaa585cacd6b7db59031345840e9d8fef0ec2e,2
0xd5172f39a97592edfe2ab8e20d6a3a77b655f25a,0x6dac7abbae315a38dcade32fc486ee9185901c8a,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xd1aaa585cacd6b7db59031345840e9d8fef0ec2e,2
0x58a5a6c59a5af1d5c8be4ea32692547d90a59815,0x7dfc6d5a3dd299cd91f99dc2b5839c7edd02bc2e,1
0xdcad279e517d7be07934ff85949fd6598758ce0b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,112
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x16b70f44719b227278a2dc1122e8106cc929ecd1,114
0x77696bb39917c91a0c3908d577d5e322095425ca,0x40e06645699e531560c814be14ae0e709495eeda,1
0x1d7d8b54c1f9a3e8589890dff99235b97141a236,0x023b735ad4084fc334fe7cf370480610e9c09add,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xdabb8dfcd7aebeec1301ea7a7825577eddf83a6b,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xe1510c9f6e6d8d1bc6181824849312c72b8a55a8,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x6c1d182f80d9c932c5a6e24f72f8e7875c862396,1
0xef9873e09aac0ba08ecb04abe03fea1433a4a4cb,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x8972745e484d1b6211b5305ca2960a36005403a6,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x984ac7e48e0942af3027f1433d0eac305a74c3b1,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x1111111254fb6c44bac0bed2854e76f90643097d,78
0x1111111254fb6c44bac0bed2854e76f90643097d,0x63ea7aba35fdb8d51b3ff0c79ab6a8c5803718eb,1
0xdbd804bb74c0917635e9ecbfd9f64e8d3b918e36,0x72e581cad51aa81f55d9abef8d7ffd279b08caf8,1
0x0e1c86a98e8dc5f9fd5d25ed7049c1ce9b26d4d8,0xe6931727d0a490a5b18423fd6ad26a6c54703f73,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0xc6d424764e28400188d987124651e84f0a575f31,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x061ed553f14bcc9ae107c7a82aee7a472d2377d1,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x17c936be068b794ba87a95e2a7cea4340ef60b54,1
0x7fd9aade6120a4f21f98047f22da7c5b750c3c7c,0x16b70f44719b227278a2dc1122e8106cc929ecd1,4
0x7fd9aade6120a4f21f98047f22da7c5b750c3c7c,0x16b70f44719b227278a2dc1122e8106cc929ecd1,4
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xb47c3dcdf949bedf37d8b88d19ec7ae05666b545,5
0x77696bb39917c91a0c3908d577d5e322095425ca,0xe8c709e5ee660cae1c57d37982b4147dcb2c6d30,1
0xe599483cb4cc902ef4012fcf881c23fea52ff380,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0xb8001c3ec9aa1985f6c747e25c28324e4a361ec1,0xf15cf5919315dcf79a145c6087a3c7b90cd98b85,1
0xb8001c3ec9aa1985f6c747e25c28324e4a361ec1,0xdc9d2fc3c77ef0a7527d89c1c2c15f0f07a6989f,1
0xb396377f958363f40758ed22b07cac2ffda0e4bf,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0xb0ec63fb816062a49aabcd9732ccf38e43845913,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x3eec224cd9d9191d1776cf33cd69b63813364fb4,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xdf3c0019abc68b853317fe0876a93059afca815c,2
0xf15cf5919315dcf79a145c6087a3c7b90cd98b85,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x9b3926d2330e9e1749d2e00d268e45738fda4c14,1
0xe53b2f64f86a0aad86e0d28cfcf98f3e4beee873,0x74de5d4fcbf63e00296fd95d33236b9794016631,4
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,568
0x88dabddb4cfa224fd79f238e0efa78beed911cc1,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,2
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xd2209a24911f1d9fa8178d009a7ff5a1fdb4800c,3
0xd2209a24911f1d9fa8178d009a7ff5a1fdb4800c,0xe921b26ea952122f8e78142bc9e4dcb410bb7cb5,1
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x77696bb39917c91a0c3908d577d5e322095425ca,2
0x14a17f5e737bd8ba5a3421b471120a3ef2fe3848,0x01fa9ac7aff79ab8dfe397843eac536a26298469,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0xf5cb9b1b926b66a332a5360bed332fa6b3f58b51,1
0xdf3c0019abc68b853317fe0876a93059afca815c,0x16b70f44719b227278a2dc1122e8106cc929ecd1,4
0xe921b26ea952122f8e78142bc9e4dcb410bb7cb5,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0xd00a0c9da2ef2cf849a147c60841cd7c86a69eb7,0xd00a0c9da2ef2cf849a147c60841cd7c86a69eb7,3
0x7fd9aade6120a4f21f98047f22da7c5b750c3c7c,0x16b70f44719b227278a2dc1122e8106cc929ecd1,4
0x0dbc07908bb2ecc0983adf0c0499faff58db3d25,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,568
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x35585d3a45a6eafbe8feb5aafb613781a929c987,56
0x35585d3a45a6eafbe8feb5aafb613781a929c987,0x0000000000000000000000000000000000000000,50
0x88dabddb4cfa224fd79f238e0efa78beed911cc1,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,2
0xf8c08ef3c1ccc2969a81c517e77cf29de504c776,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x16b70f44719b227278a2dc1122e8106cc929ecd1,504
