source,target,weight
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xdcad279e517d7be07934ff85949fd6598758ce0b,410
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x0a21559669df18f04235b5de84acb55abbade988,1
0xdcad279e517d7be07934ff85949fd6598758ce0b,0x16b70f44719b227278a2dc1122e8106cc929ecd1,40
0x1595c9960a15460c1fd4688185fe315430877d1b,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,670
0x77696bb39917c91a0c3908d577d5e322095425ca,0x8c194e40976f7d12f49ed697f0ca445ebdb4967d,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x46c4128981525aa446e02ffb2ff762f1d6a49170,6
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x1111111254fb6c44bac0bed2854e76f90643097d,120
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x1111111254fb6c44bac0bed2854e76f90643097d,127
0x1111111254fb6c44bac0bed2854e76f90643097d,0xa1d74f8fd23e1fd13a51445bbf216d06a13fc587,1
0x46c4128981525aa446e02ffb2ff762f1d6a49170,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,7
0xdcad279e517d7be07934ff85949fd6598758ce0b,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,70
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x14c581e91ba7a987e817c6009e55fd932b964024,2
0x7e69efe195fb583f274fd4a51df209a6c311fdf2,0xcaea49c735d7fb059a71096c014763da5b228664,2
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x14c581e91ba7a987e817c6009e55fd932b964024,1
0x7e69efe195fb583f274fd4a51df209a6c311fdf2,0xcaea49c735d7fb059a71096c014763da5b228664,2
0xe43172ad3b820725ea6dfa3a834f4b3058c4b4e0,0x625fc4878a9086b017c6bb5cb14310ff78c62cde,1
0x0dc6f043b141b0aa06e8c40c58b1ebf0c861b24d,0xa36c1b0750c5a462edff1eff5ae232766e155827,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xc36442b4a4522e871399cd717abdd847ab11fe88,304
0xc36442b4a4522e871399cd717abdd847ab11fe88,0x6021f308e7f5b9b0f765c288520cdb9bae1a14fc,13
0xcaea49c735d7fb059a71096c014763da5b228664,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,1
0x6021f308e7f5b9b0f765c288520cdb9bae1a14fc,0x16b70f44719b227278a2dc1122e8106cc929ecd1,7
0xa36c1b0750c5a462edff1eff5ae232766e155827,0x28c6c06298d514db089934071355e5743bf21d60,2
0x7942cbfbcee2d99226ca8328a18de44ffb5af678,0x16b70f44719b227278a2dc1122e8106cc929ecd1,22
0x569e1ae8127e01af2d64bf1be65837a1137204c5,0xeb90f7137b295ab65b9e0d5e8f5bb62ddef0542f,1
0xc7b22cae7968059de3d81c1dea89f4654f666535,0x74de5d4fcbf63e00296fd95d33236b9794016631,14
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,670
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,411
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xdcad279e517d7be07934ff85949fd6598758ce0b,410
0xeb90f7137b295ab65b9e0d5e8f5bb62ddef0542f,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,1
0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x7838655e8a35b1d65621a74025065d6991d65ebf,1
0xdcad279e517d7be07934ff85949fd6598758ce0b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,258
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x16b70f44719b227278a2dc1122e8106cc929ecd1,258
0xdcad279e517d7be07934ff85949fd6598758ce0b,0x16b70f44719b227278a2dc1122e8106cc929ecd1,40
0xdcad279e517d7be07934ff85949fd6598758ce0b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,258
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x16b70f44719b227278a2dc1122e8106cc929ecd1,258
0x28c6c06298d514db089934071355e5743bf21d60,0x3b239d9e6025958da1b4394dd96e175754840b90,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xfb8db5a7165db8b703c3b6448aaacc415e428838,1
0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0x05de91ec7eab74e4c3b96983884a7c2d61dced77,10
0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x10cf2c5633048c5f28e7fec446d0068b4bfc29d2,1
0x10cf2c5633048c5f28e7fec446d0068b4bfc29d2,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,1
0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0xb8388035533cca0e85b0f193215d9f3841130865,14
0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0x05de91ec7eab74e4c3b96983884a7c2d61dced77,10
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,603
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x74de5d4fcbf63e00296fd95d33236b9794016631,424
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x8725e2c5a7e599f721c5777411456a75173e7895,14
0xdcad279e517d7be07934ff85949fd6598758ce0b,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,70
0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x94cda99b1a52a0197931411461e59b906bc11587,3
0xdcad279e517d7be07934ff85949fd6598758ce0b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,258
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x16b70f44719b227278a2dc1122e8106cc929ecd1,258
0x7942cbfbcee2d99226ca8328a18de44ffb5af678,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,11
0x7942cbfbcee2d99226ca8328a18de44ffb5af678,0x16b70f44719b227278a2dc1122e8106cc929ecd1,22
0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x94cda99b1a52a0197931411461e59b906bc11587,3
0x26748aa2203f16c46a85e77d27311f57069160f9,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x05de91ec7eab74e4c3b96983884a7c2d61dced77,37
0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x05ca78a7e7f78f2b52463ed01c23184e51bf9f01,2
0x0c6515cafdefe1ddfb0b9a4d0b6c455f8bf92fe2,0xb5e3dac5a9af5caa206a049cddaf2ab040b110b6,1
0x24e806acc4f7d594297f84e807d760dc5efad17b,0x0d0707963952f2fba59dd06f2b425ace40b492fe,1
0x0aaad61a4656b8c972e536109f3a7284630a8284,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,3
0x19e0a1640841fd482b4042933b18e50455615f3d,0x74de5d4fcbf63e00296fd95d33236b9794016631,2
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,127
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x0a87f60f09e89dee9b70e49641b9d978028c7504,1
0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xc7cdc434017debde2b4ef34c30b1221b3cedb432,1
0xc7698cdd81aee8c3e0e894c14a65e3182f54be05,0x0d0707963952f2fba59dd06f2b425ace40b492fe,1
0xf947cf9bddabb0f55a9760e6b9b81be350b5ebb3,0x0d0707963952f2fba59dd06f2b425ace40b492fe,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,603
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x713507eba46f02a76c2e6b23e4d4feda170fb02d,8
0x0aaad61a4656b8c972e536109f3a7284630a8284,0x16b70f44719b227278a2dc1122e8106cc929ecd1,5
0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x28c6c06298d514db089934071355e5743bf21d60,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xc36442b4a4522e871399cd717abdd847ab11fe88,304
0xc36442b4a4522e871399cd717abdd847ab11fe88,0x2899167788a45b5704c8a0793f29b2835fa96089,4
0x2899167788a45b5704c8a0793f29b2835fa96089,0x16b70f44719b227278a2dc1122e8106cc929ecd1,3
0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xbbb057ce6f09871f858526d75a53d9be0003c841,2
0xa89250214b57a62ec826b2e62476ff1347e28f49,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,3
0x05de91ec7eab74e4c3b96983884a7c2d61dced77,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,5
0x27239549dd40e1d60f5b80b0c4196923745b1fd2,0x16b70f44719b227278a2dc1122e8106cc929ecd1,79
0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xbbb057ce6f09871f858526d75a53d9be0003c841,2
0xbbb057ce6f09871f858526d75a53d9be0003c841,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,1
0xc7cdc434017debde2b4ef34c30b1221b3cedb432,0x28c6c06298d514db089934071355e5743bf21d60,1
0xfeca34e0a454e558d059e664962b07ee6b464067,0xad3163d0f0e002c483ebc33f9f66ae0fbd9b2b68,1
0x0aaad61a4656b8c972e536109f3a7284630a8284,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,3
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xc36442b4a4522e871399cd717abdd847ab11fe88,304
0xc36442b4a4522e871399cd717abdd847ab11fe88,0x6ae83411df70df648cc52121854c185ac5875970,62
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xc36442b4a4522e871399cd717abdd847ab11fe88,304
0xc36442b4a4522e871399cd717abdd847ab11fe88,0x6ae83411df70df648cc52121854c185ac5875970,62
0x77696bb39917c91a0c3908d577d5e322095425ca,0x4b213e4727536cdf4801bc01025ad8ba85bc9145,1
0xc9f6e4c0d1a6244c573c7ce7afd08abf84f806cb,0x1a9ef0aff24119f75e5780b5b763461eec255547,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,411
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xdcad279e517d7be07934ff85949fd6598758ce0b,410
0x28c6c06298d514db089934071355e5743bf21d60,0xe011f93dff2a511d5118d9f0064490096d22130c,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x0de8056764ad8958f34054f11a94ae6ccbf149a0,2
0xdcad279e517d7be07934ff85949fd6598758ce0b,0x0de8056764ad8958f34054f11a94ae6ccbf149a0,2
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,603
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x5f415dd35204d97ed9db4dedd6c08e137d471744,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,411
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xdcad279e517d7be07934ff85949fd6598758ce0b,410
0x1a9ef0aff24119f75e5780b5b763461eec255547,0x28c6c06298d514db089934071355e5743bf21d60,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xc36442b4a4522e871399cd717abdd847ab11fe88,304
0xc36442b4a4522e871399cd717abdd847ab11fe88,0x6ae83411df70df648cc52121854c185ac5875970,62
0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0x1d68e16e218012083fa5a5e1d53385c915a52ec9,1
0x18ea76649bdd2db264dc8f70f76b4a805d513daa,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0xdcad279e517d7be07934ff85949fd6598758ce0b,22
0x1d68e16e218012083fa5a5e1d53385c915a52ec9,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0x993fbabf178b5dfabff7e6a4d06918d82679e4e0,1
0xea8e50d517c6a4b7d1c1c68bfe6f7d241a8cd12f,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,5
0x28c6c06298d514db089934071355e5743bf21d60,0x11b081c8503de1f5ae19ac041e3a111a4d9f2900,1
0xe9ff40bbd15ba6ac5b119b9a1d313cfb2704d52c,0x0000000000000000000000000000000000000000,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0x2e0e96947503839813d8e2abc6823b76c74fe8c4,3
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x74de5d4fcbf63e00296fd95d33236b9794016631,424
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x1e9cb15f3b3bbfb73a974990768376579bc9139e,8
0x2e0e96947503839813d8e2abc6823b76c74fe8c4,0x16b70f44719b227278a2dc1122e8106cc929ecd1,4
0x05eaa0d179845414dd301ff2f13c14bb6c55066b,0x523c44e9fe9d0ab00622dd4f3af66b223847c5fa,1
0x28c6c06298d514db089934071355e5743bf21d60,0x7c9ed9eb21549eaf3faa3594fb95d369480749e1,2
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x7ec90df6ba3aa450c7666faf2767289c91b8fde2,1
0xd37a4e3c5236a58b96d879ff9154eeb6567f3f73,0xacbf2cfc3488b109c8d5bde9b1ae11887a029461,1
0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x1075da9d499f74b4495382f3704a5632c89953a4,1
0x1075da9d499f74b4495382f3704a5632c89953a4,0x28c6c06298d514db089934071355e5743bf21d60,2
0x523c44e9fe9d0ab00622dd4f3af66b223847c5fa,0x28c6c06298d514db089934071355e5743bf21d60,1
0xacbf2cfc3488b109c8d5bde9b1ae11887a029461,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x62c686a3e8332b549a1f79bdf039191dee46fa90,1
0x7ec90df6ba3aa450c7666faf2767289c91b8fde2,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0xdcad279e517d7be07934ff85949fd6598758ce0b,22
0xe9e26e1bdd70bca4459393cdf9f88f49208c3e54,0xa0b7ed99292f7c298247e2349fb2aacf31bcbd16,1
0xbf0c6d008a9d38c18cb31caa0838529f44f546a4,0xcbc0737a538d80642ce9ab605fdf3c947e66a33d,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x86db48255e5cf507b47f32e15b2967762381c4d3,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x05de91ec7eab74e4c3b96983884a7c2d61dced77,4
0x401c4ef0b51497b3139f320d7ff8f48463fb5aec,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x7210e71c96e002ecc784f4be6f0cb5ce35e49b2d,3
0x5e2c6b1d3ad99ca1fdfda47a6205212a973254aa,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,4
0x5e2c6b1d3ad99ca1fdfda47a6205212a973254aa,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,4
0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x4c4c627c5932bfbc4110223e590dc7b6023bede2,1
0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xd9cb4b5d6637c6be75e701dbfc7b4cc22a366497,2
0xa3e6b22923c3bb41fc00be2e50a5cf1ddcfd5be2,0x3b4df79aa8b47aee131f42d31fde1b35a6678300,2
0x28c6c06298d514db089934071355e5743bf21d60,0xccb163db8c72fdc5b87fd50468bb2c5f2b0147f3,1
0x53237931886ffde0159dbe57e1117e5238160b12,0x0000000000000000000000000000000000000000,2
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x01ff6318440f7d5553a82294d78262d5f5084eff,42
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,603
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x1632d052ebeb2f22aaad825bdeb505ff73aa931d,3
0x01ff6318440f7d5553a82294d78262d5f5084eff,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,39
0x9106abe7c74221f302c45591cb0a375605c6c9be,0x28c6c06298d514db089934071355e5743bf21d60,1
0x4c4c627c5932bfbc4110223e590dc7b6023bede2,0x28c6c06298d514db089934071355e5743bf21d60,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x248a5eabd2aba54238316fa61dbe96afd5e935d5,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xf459355eee46153462e522f387dc402ade14bfad,8
0x907ab4d7e4c9101e1b804a0f70e49c6d1337d8b2,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0xa67d2349ecc4aa67e29fe4ad8a38ddc001eaae32,0x0000000000000000000000000000000000000000,2
0x7c9ed9eb21549eaf3faa3594fb95d369480749e1,0xd960e9f658cc842df60a33f155216f81042287a4,1
0xa67d2349ecc4aa67e29fe4ad8a38ddc001eaae32,0x0000000000000000000000000000000000000000,2
0x248a5eabd2aba54238316fa61dbe96afd5e935d5,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xd9cb4b5d6637c6be75e701dbfc7b4cc22a366497,2
0xb283f61cc91f06662343b22f42b3de8e0b2d89d1,0xb283f61cc91f06662343b22f42b3de8e0b2d89d1,2
0x46c58d6507c9f944ea5a25d765e9d2bdc155a70a,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,670
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x16b70f44719b227278a2dc1122e8106cc929ecd1,578
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x87bbbc527fc5756650cd50f36cc032a7787df2d3,2
0xd960e9f658cc842df60a33f155216f81042287a4,0x28c6c06298d514db089934071355e5743bf21d60,2
0x5e2c6b1d3ad99ca1fdfda47a6205212a973254aa,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,4
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x0ad11ce87c20c3bde1410024d7d7b60f3328b2a6,1
0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x93e67e29cf537eacb81dfb1e1367a6fa69a2b004,1
0xa5f1fae88249bbda0324f2ebd52d7e3b383f3f25,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,127
0xa99a615c7df3f72a0a4c2043bbafc975d8cb2f04,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x5f5d4e6b7aa6a6b94a71a20b9d5523a1a47dc37e,1
0x28c6c06298d514db089934071355e5743bf21d60,0x1836581a12845fc9f16d7f96a9fa05f036b5ecf1,1
0xa05941acb9d3b1cac2980b4a4216a7bc9cf80e05,0xfa9edb4789a3b554ef2f4ad8fa5033a0425f14c5,3
0x5f5d4e6b7aa6a6b94a71a20b9d5523a1a47dc37e,0x0000000000000000000000000000000000000000,3
0xa05941acb9d3b1cac2980b4a4216a7bc9cf80e05,0xfa9edb4789a3b554ef2f4ad8fa5033a0425f14c5,3
0xa05941acb9d3b1cac2980b4a4216a7bc9cf80e05,0xfa9edb4789a3b554ef2f4ad8fa5033a0425f14c5,3
0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0x5cd7efcdc2e00993f50b6bf6b40f961bb591e0ae,2
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x6586f99c9d5132b2c023d34a39a22974da32d5bd,8
0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0x5cd7efcdc2e00993f50b6bf6b40f961bb591e0ae,2
0x5f5d4e6b7aa6a6b94a71a20b9d5523a1a47dc37e,0x0000000000000000000000000000000000000000,3
0x28c6c06298d514db089934071355e5743bf21d60,0x8c4e6863061aa0bfbe27b9e29675bf65144b80a3,2
0x95c69966f245b317929adfd76329dbb0b128e3d2,0x121fe8e8ab95e344dec4fd637b52b972412a503a,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x05de91ec7eab74e4c3b96983884a7c2d61dced77,37
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x35585d3a45a6eafbe8feb5aafb613781a929c987,99
0x35585d3a45a6eafbe8feb5aafb613781a929c987,0x956aea438a933b586e03ab3aec0761e24fce9f4a,7
0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x747b9a7af238e9549718e57c4133a98539730642,1
0xfb4056102ee1fba0c56e97fbe1d6d62cfcd5f17f,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,670
0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xa7986e2845a96634f4bc5b6a1c865551ccf9b276,1
0x956aea438a933b586e03ab3aec0761e24fce9f4a,0x28c6c06298d514db089934071355e5743bf21d60,6
0x28c6c06298d514db089934071355e5743bf21d60,0xe83f20f2f99bd0314943f31f71f79426bdcffab2,1
0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xe8c6e8d5dace7c471c586a466264f44c1856b1e0,1
0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x2f45e55b7e8b010ffefe08be67208964bf3c8d40,1
0x584ee8fdb9bfe2c77d1a627d57bdbc5c12351bd2,0x16b70f44719b227278a2dc1122e8106cc929ecd1,4
0xa3e6b22923c3bb41fc00be2e50a5cf1ddcfd5be2,0x3b4df79aa8b47aee131f42d31fde1b35a6678300,2
0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x1e8584016a1ffecfc0b0d99fa7292edf6b0e2ada,2
0x1e8584016a1ffecfc0b0d99fa7292edf6b0e2ada,0xcd3ccd34aaaa28cb5a4d0ff84acdff5b0a24c9d5,1
0xcd3ccd34aaaa28cb5a4d0ff84acdff5b0a24c9d5,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,1
0x159f117cdff72fbb83f39c7f8fe217e071947dae,0xa6126aa9a2885bc96a92a1162f881e3921e4a692,4
0xf50763a4dd768872e643d5c769b8653685655090,0xa6126aa9a2885bc96a92a1162f881e3921e4a692,2
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xee786f25156656eccd9b935259f2f73802ef6087,2
0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x1e8584016a1ffecfc0b0d99fa7292edf6b0e2ada,2
0x28c6c06298d514db089934071355e5743bf21d60,0x4525f7d64a4d69304a5a8a1f9345fc44de308b8f,18
0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xc54f879a4d0325cd61e2e40a53eb107ea5cd8583,1
0x4525f7d64a4d69304a5a8a1f9345fc44de308b8f,0x5f65f7b609678448494de4c87521cdf6cef1e932,46
0xe38a28b4787e7ba3bf3575b4ffec9b82cc72aa6b,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x9458358fef66007f4378f46ae36a12ad74a9022e,1
0x1e8584016a1ffecfc0b0d99fa7292edf6b0e2ada,0x1e8584016a1ffecfc0b0d99fa7292edf6b0e2ada,1
0x0ad11ce87c20c3bde1410024d7d7b60f3328b2a6,0x5f5d4e6b7aa6a6b94a71a20b9d5523a1a47dc37e,1
0x28c6c06298d514db089934071355e5743bf21d60,0xcf5dc135bb7b92d8e614d1e2cdb96194d739adf8,2
0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xaed98cf900287af36e64090a116054a90c0fe171,2
0xa75ac247f965c171dc80fe367392c63124b6bf65,0x1755e8cc9bbec5c688c1b182a82705708c0c31e9,1
0xc54f879a4d0325cd61e2e40a53eb107ea5cd8583,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,1
0x4e2859e713024b7069905946cc1068a417528715,0x60b641c248f0a7e2a2ef3659be2d99de4cc014ee,1
0x5f5d4e6b7aa6a6b94a71a20b9d5523a1a47dc37e,0x0000000000000000000000000000000000000000,3
0xdcad279e517d7be07934ff85949fd6598758ce0b,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,70
0xa6126aa9a2885bc96a92a1162f881e3921e4a692,0x28c6c06298d514db089934071355e5743bf21d60,7
0x0f4030bb6792d990a623b59bd819cb6f58bef65e,0x26249968fa7d0dfd9aa70ac662ddbd7b81033795,1
0x28c6c06298d514db089934071355e5743bf21d60,0x182a3672b2448456a7e509864b9f478b794f7348,1
0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x89bd4a407a1591c0fc3272fdac996f7b62d0fbd6,1
0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xaed98cf900287af36e64090a116054a90c0fe171,2
0x60b641c248f0a7e2a2ef3659be2d99de4cc014ee,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x1111111254fb6c44bac0bed2854e76f90643097d,127
0x1111111254fb6c44bac0bed2854e76f90643097d,0x8f3ab4c0d4d41694fea84e30b1309b0628abdb99,36
0x1755e8cc9bbec5c688c1b182a82705708c0c31e9,0x16b70f44719b227278a2dc1122e8106cc929ecd1,2
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,603
0x74de5d4fcbf63e00296fd95d33236b9794016631,0xf8d0c7c4078593c829fc47ae19abda36001516e0,8
0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x92ef7e236b0478469f1fd88aa8aa9c11dc19aaf3,2
0x89bd4a407a1591c0fc3272fdac996f7b62d0fbd6,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,1
0xad2099df23ae34c5e32302f39d97993fea28110b,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,670
0x86596ab4cdaa462ec51afec0f7cd63ba8658961e,0xfa7940dae0dcbe0d65f4a52a451c9fe8348dd741,1
0x938e7c21ab220e874bcc429af6aaa2d9603b9c1a,0x0000000000000000000000000000000000000000,2
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xc36442b4a4522e871399cd717abdd847ab11fe88,304
0xc36442b4a4522e871399cd717abdd847ab11fe88,0x8b932f5e9b62bba7fc468396dd628ae2dd88cf33,9
0xfa7940dae0dcbe0d65f4a52a451c9fe8348dd741,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,2
0x26249968fa7d0dfd9aa70ac662ddbd7b81033795,0x28c6c06298d514db089934071355e5743bf21d60,1
0x9be2fc60739fb3a097cdeb33cef74a7c83e7887d,0x8d66954514b16d8faca28f8c016c292c7b5b793b,1
0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xe60e3a7f164cb4297f40279c0c93edc48fda7f82,2
0xe83f20f2f99bd0314943f31f71f79426bdcffab2,0x2f13d388b85e0ecd32e7c3d7f36d1053354ef104,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xbaa84e6a9e66fa0846931c6bf79e8c2763b50b9d,7
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xbaa84e6a9e66fa0846931c6bf79e8c2763b50b9d,8
0xdcad279e517d7be07934ff85949fd6598758ce0b,0x16b70f44719b227278a2dc1122e8106cc929ecd1,40
0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0x74de5d4fcbf63e00296fd95d33236b9794016631,165
