source,target,weight
0x31faf8189dcc9cab6243e4f3dfee5584d49e3f84,0x0e11b00add0b60dac6e906be829070dfc0e43bee,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x5664ce3a70875861cc64b1506a18f8cb309a9a32,2
0x5664ce3a70875861cc64b1506a18f8cb309a9a32,0x0000000000000000000000000000000000000000,2
0x0e11b00add0b60dac6e906be829070dfc0e43bee,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0x59462fd7f444911c16c0f1d0b7a150ba7200c137,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,176
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x5fac71a4c297f4940e7a5959e85a7bcf600a9543,2
0x6d03d7942b76551a830df4a975094d5abb98f7b8,0xf69d74abd4fb9ba00b1e67213ed7d49fed7fa468,1
0xf69d74abd4fb9ba00b1e67213ed7d49fed7fa468,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0x1edae50133feb29e70b29e08702b63f2ab30fcae,0x0000000000000000000000000000000000000000,2
0x0000000000000000000000000000000000000000,0x8b74e9b5b523128275f07e2943b8bcfb928f4f5a,1
0x888cae8ed990e00448a9373abe608c82f1834f29,0x0000000000000000000000000000000000000000,1
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x5fac71a4c297f4940e7a5959e85a7bcf600a9543,2
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x38dbc56f848d04ff77ab17438304bcf38af35a56,2
0x5f65f7b609678448494de4c87521cdf6cef1e932,0xc94ca15a1ff73a1c13fde5f13d8fd27d4642f301,1
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x0c8dfdef5c0f3b873394cd8c1bcad73f5d59d8b2,3
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x5d16477d3649171f0c4549d7ef33a3a16d3dd150,2
0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0x000000000035b5e5ad9019092c665357240f594e,1
0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0x74de5d4fcbf63e00296fd95d33236b9794016631,86
0x74de5d4fcbf63e00296fd95d33236b9794016631,0xba939fcf1db9ae91ae165ac907115fc981f0a9cd,1
0x000000000035b5e5ad9019092c665357240f594e,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,1
0x8b74e9b5b523128275f07e2943b8bcfb928f4f5a,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x16b70f44719b227278a2dc1122e8106cc929ecd1,94
0x77696bb39917c91a0c3908d577d5e322095425ca,0x13fc7139e0125d183ada3266000dac0a1862ed67,1
0x13fc7139e0125d183ada3266000dac0a1862ed67,0x0000000000000000000000000000000000000000,1
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x38dbc56f848d04ff77ab17438304bcf38af35a56,2
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x5d16477d3649171f0c4549d7ef33a3a16d3dd150,2
0x38dbc56f848d04ff77ab17438304bcf38af35a56,0x0000000000000000000000000000000000000000,2
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x0c8dfdef5c0f3b873394cd8c1bcad73f5d59d8b2,3
0x38dbc56f848d04ff77ab17438304bcf38af35a56,0x0000000000000000000000000000000000000000,2
0x2a4a73b4e45ec5f69610206c9ce0a287afe433d4,0x0000000000000000000000000000000000000000,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,239
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x635d1fc0516376813f97554a439954d37af007f0,1
0xb8ac05b6003c8106226b1231989af2d778ce7098,0xbc40e7c0ee527bbac9a3c010922938b365a50ff7,3
0x7acac021ae197e4c006f3647639dabf0050b6fd9,0xa81b70a3ab72a4e9ce13042c52c14b745bd20470,1
0xa81b70a3ab72a4e9ce13042c52c14b745bd20470,0x5f65f7b609678448494de4c87521cdf6cef1e932,1
0x190fc7598eaa1bc2f465fe045e744da3aa261423,0xe3c5e4d05e620c427ab226f3c217727ed07a021a,1
0xe3c5e4d05e620c427ab226f3c217727ed07a021a,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x72d44d09dc34954ad868f069aa4a6ef9e213fd46,1
0x5d16477d3649171f0c4549d7ef33a3a16d3dd150,0x5fa6945419262f94c8cee79a6c398fbcf9707467,2
0x72d44d09dc34954ad868f069aa4a6ef9e213fd46,0x0000000000000000000000000000000000000000,1
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x3b10a29e3670afde18d7e44812e2a3b5a28bb755,2
0x5d16477d3649171f0c4549d7ef33a3a16d3dd150,0x5fa6945419262f94c8cee79a6c398fbcf9707467,2
0x3b10a29e3670afde18d7e44812e2a3b5a28bb755,0x5f65f7b609678448494de4c87521cdf6cef1e932,2
0xbc40e7c0ee527bbac9a3c010922938b365a50ff7,0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea,1
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x3b10a29e3670afde18d7e44812e2a3b5a28bb755,2
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x81a69963cbe42c73274fcd47da628bc685e1534e,1
0xf16b87f439d5bcbc5f17b69ba1d9de23bc4a67ce,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x8f7377903b47a7117fda04c4d602db724d15771c,1
0x3b10a29e3670afde18d7e44812e2a3b5a28bb755,0x5f65f7b609678448494de4c87521cdf6cef1e932,2
0xdef224e3b7a2bf896da03075b9b5c8d3d06dad20,0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea,1
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x156223fb9b5b34550e786d4732824e7fdd0fe62c,2
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x5d5431b0eb19b64d7325046a951fb8c7e2475e04,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xf4449d93f17a57f789053c5efd837f21b1e4c76e,1
0xf0cb943e5b2d2eabafcfae9dd404913fdb11a2d2,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0x9dbabc87ef7c1bde1a3ff055b364a3016e44df36,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,1
0xc474c0cb07a049ef34b5695018435ea2e95a5d7c,0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea,1
0x703b88c9b0e602e9fe1dcf4621ce3d1b0a324e48,0x399864e89b031304cfe3f7d28277fb77d0e9f7b0,1
0x5f65f7b609678448494de4c87521cdf6cef1e932,0xc7d8f49f45c7d27f31f6b751331b59afd071d8e6,1
0x2d19ab9992dcf6d25e9f40608ddf6992cedc6b8a,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x0000006daea1723962647b7e189d311d757fb793,166
0xb121872e603d73e824b7a62583cfc7cfc007ea30,0xb121872e603d73e824b7a62583cfc7cfc007ea30,2
0x2ed06ddc99463b92d473162810ccb5cc166a4915,0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x9dca1574a3f3f617374e7872d8fb6e8013d7aa34,3
0x9dca1574a3f3f617374e7872d8fb6e8013d7aa34,0x0000000000000000000000000000000000000000,10
0x1c60b5d2e53ee10b0c5865304ad536ca84addd4f,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,72
0x156223fb9b5b34550e786d4732824e7fdd0fe62c,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,2
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x3739cf6de9d491e6fa4f136a0f6886577e4bfffd,1
0x3739cf6de9d491e6fa4f136a0f6886577e4bfffd,0x0000000000000000000000000000000000000000,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,5
0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0x1111111254fb6c44bac0bed2854e76f90643097d,5
0x1111111254fb6c44bac0bed2854e76f90643097d,0x74de5d4fcbf63e00296fd95d33236b9794016631,9
0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe056b23973b17dec7ebf30bd846c50e6e88a3096,1
0x76332a4c1db4e7149ffd00b081e78f6db536c47e,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,1
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x521d2968e6984ad56141fd0335a5e649a176a4d8,1
0xc94ca15a1ff73a1c13fde5f13d8fd27d4642f301,0x2fca410e941f29255f722db7f95d42dbffd98ce1,1
0xf3a1a72c813753e702483ea489f4b56d5e9d985f,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,13
0x0000000000000000000000000000000000000000,0x49d45df38f88863fe7e132eb730d29ffeb422da7,8
0x5d5431b0eb19b64d7325046a951fb8c7e2475e04,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,1
0x2fca410e941f29255f722db7f95d42dbffd98ce1,0x5f65f7b609678448494de4c87521cdf6cef1e932,1
0x29157daccfd2dd0f957abf9cca5d922512df1744,0x8d90113a1e286a5ab3e496fbd1853f265e5913c6,4
0x8d90113a1e286a5ab3e496fbd1853f265e5913c6,0x0000006daea1723962647b7e189d311d757fb793,6
0x0000000000000000000000000000000000000000,0x37cc41ff7f1569365216d9e01231de1b656bbbfd,2
0x29157daccfd2dd0f957abf9cca5d922512df1744,0x8d90113a1e286a5ab3e496fbd1853f265e5913c6,4
0x8d90113a1e286a5ab3e496fbd1853f265e5913c6,0x0000006daea1723962647b7e189d311d757fb793,6
0x37cc41ff7f1569365216d9e01231de1b656bbbfd,0x6182510557c1b4fc063d05aa9799e38535516eba,1
0x29157daccfd2dd0f957abf9cca5d922512df1744,0x8d90113a1e286a5ab3e496fbd1853f265e5913c6,4
0x8d90113a1e286a5ab3e496fbd1853f265e5913c6,0x0000006daea1723962647b7e189d311d757fb793,6
0x0000000000000000000000000000000000000000,0xdd33630e8b92e729a3cd386a34c87834da35c5b3,1
0x521d2968e6984ad56141fd0335a5e649a176a4d8,0x0000000000000000000000000000000000000000,1
0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,14
0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0x74de5d4fcbf63e00296fd95d33236b9794016631,86
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x0eeb43efe784c9c375926f5fd4e20a25b545f941,1
0x49d45df38f88863fe7e132eb730d29ffeb422da7,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,4
0x77696bb39917c91a0c3908d577d5e322095425ca,0x1d59bcc9836c6fda59cc240827232de9007f80f4,2
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x2df4571b03e56f391e681d34f8712fae16afa59f,2
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xfc93c3010ea5668c1b6900a9fe87168b63dec145,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xc36442b4a4522e871399cd717abdd847ab11fe88,133
0xc36442b4a4522e871399cd717abdd847ab11fe88,0xfc93c3010ea5668c1b6900a9fe87168b63dec145,13
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xc36442b4a4522e871399cd717abdd847ab11fe88,133
0xc36442b4a4522e871399cd717abdd847ab11fe88,0xfc93c3010ea5668c1b6900a9fe87168b63dec145,13
0xfc93c3010ea5668c1b6900a9fe87168b63dec145,0x16b70f44719b227278a2dc1122e8106cc929ecd1,9
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x300878abe85a7cd4dc545cff5ada424d5ab8d9e2,1
0x0000006daea1723962647b7e189d311d757fb793,0x74de5d4fcbf63e00296fd95d33236b9794016631,179
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x7f01126da2818ad6b0611d2659e75d8ff13b1f58,2
0x29157daccfd2dd0f957abf9cca5d922512df1744,0x8d90113a1e286a5ab3e496fbd1853f265e5913c6,4
0x8d90113a1e286a5ab3e496fbd1853f265e5913c6,0x0000006daea1723962647b7e189d311d757fb793,6
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x919256c63edf4cfec4c5ba3056720eb620e89b2a,1
0x0000000000000000000000000000000000000000,0xc6b1c02a48a74b99c207087ddcf0a654ee607304,2
0x7f01126da2818ad6b0611d2659e75d8ff13b1f58,0x0000000000000000000000000000000000000000,3
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,239
0x74de5d4fcbf63e00296fd95d33236b9794016631,0xa190d72784472b6b41de7de8cc7dd4dc228f3a41,1
0x0000000000000000000000000000000000000000,0xc6b1c02a48a74b99c207087ddcf0a654ee607304,2
0xa190d72784472b6b41de7de8cc7dd4dc228f3a41,0x0000000000000000000000000000000000000000,1
0x0000000000000000000000000000000000000000,0x1edae50133feb29e70b29e08702b63f2ab30fcae,1
0xc6b1c02a48a74b99c207087ddcf0a654ee607304,0x2bbe1c786a1fc1bd8180311bf7781e8982d02320,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x58c94cf51cab331f6f7bc8b1793379e53571f2dc,1
0x2bbe1c786a1fc1bd8180311bf7781e8982d02320,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xaefb86bc7888b2596af458b26cb78ac599a55923,5
0x1d59bcc9836c6fda59cc240827232de9007f80f4,0x0000000000000000000000000000000000000000,3
0x1d59bcc9836c6fda59cc240827232de9007f80f4,0x0000000000000000000000000000000000000000,3
0x77696bb39917c91a0c3908d577d5e322095425ca,0xaefb86bc7888b2596af458b26cb78ac599a55923,5
0x77696bb39917c91a0c3908d577d5e322095425ca,0x4a8945dc53031f26a1bb529a0917198941a11438,1
0xaefb86bc7888b2596af458b26cb78ac599a55923,0x5f65f7b609678448494de4c87521cdf6cef1e932,4
0x77696bb39917c91a0c3908d577d5e322095425ca,0xaefb86bc7888b2596af458b26cb78ac599a55923,5
0xaefb86bc7888b2596af458b26cb78ac599a55923,0x5f65f7b609678448494de4c87521cdf6cef1e932,4
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x19134cc16776e701e39dee47a1fa458e0dcbfeac,6
0x1edae50133feb29e70b29e08702b63f2ab30fcae,0x0000000000000000000000000000000000000000,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0xaefb86bc7888b2596af458b26cb78ac599a55923,5
0xaefb86bc7888b2596af458b26cb78ac599a55923,0x5f65f7b609678448494de4c87521cdf6cef1e932,4
0x6182510557c1b4fc063d05aa9799e38535516eba,0x74de5d4fcbf63e00296fd95d33236b9794016631,3
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x2c2c0c044ca3d2d1e31ab37c8a94b525b2cb3bb6,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xaefb86bc7888b2596af458b26cb78ac599a55923,5
0xaefb86bc7888b2596af458b26cb78ac599a55923,0x5f65f7b609678448494de4c87521cdf6cef1e932,4
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x32298453370511b90823d67182f1eb7a20a08bb6,38
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x3923a6b5f3b3c5a25bf3342e890b9d718d54801c,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x3923a6b5f3b3c5a25bf3342e890b9d718d54801c,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x2c1fd0cceed2b8ac4f3d943417b251eb9b08e209,2
0x3923a6b5f3b3c5a25bf3342e890b9d718d54801c,0x16b70f44719b227278a2dc1122e8106cc929ecd1,2
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x02034342cff1b02ae918c95d4c731934b52acc50,2
0x02034342cff1b02ae918c95d4c731934b52acc50,0x16b70f44719b227278a2dc1122e8106cc929ecd1,2
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xd20fcff37c7e79f5b75a5cfdda90c23dc0131e8c,3
0x074d8448cb3e5be0dcc3ee0f646a6993564e6a77,0x0000000000000000000000000000000000000000,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x684555e0d915b886bea019847fabb77aa3b0facf,1
0x6811137172915a5b57dac9711c8982f955df03c2,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x684555e0d915b886bea019847fabb77aa3b0facf,0xa8051695737b93e1343d9f2d8c8a5a7f25dc9bcf,1
0xa8051695737b93e1343d9f2d8c8a5a7f25dc9bcf,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x6b5eec9be6b1b9b64d845f2156bfc7cc892d23ac,1
0x5820e8759104207dc9e3bb692efe4ea43b2142ce,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,38
0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0x16b70f44719b227278a2dc1122e8106cc929ecd1,38
0xe03e5a23c93d7bfc98755db641c2321ea8555314,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,183
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x760da2b8743089a05c08b49a2bd6f13ef4b74947,2
0x0000006daea1723962647b7e189d311d757fb793,0x74de5d4fcbf63e00296fd95d33236b9794016631,179
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x2f2cbfe21cc9ea50136acc3035dc74ae80d6bc9e,1
0x6182510557c1b4fc063d05aa9799e38535516eba,0xb0cfe0806373eceb3a4dde1f61363ab28edc430a,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xb0cfe0806373eceb3a4dde1f61363ab28edc430a,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x760da2b8743089a05c08b49a2bd6f13ef4b74947,2
0xb0cfe0806373eceb3a4dde1f61363ab28edc430a,0x0000000000000000000000000000000000000000,2
0x0000000000000000000000000000000000000000,0x581bef12967f06f2ebfcabb7504fa61f0326cd9a,1
0xec5769732f4000af69dadfde9db9903330ffdaff,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,176
0x581bef12967f06f2ebfcabb7504fa61f0326cd9a,0x0000006daea1723962647b7e189d311d757fb793,1
0x0000000000000000000000000000000000000000,0x71f03080c91f48e0f65c8e8a3d12066c786c3b5d,1
0x71f03080c91f48e0f65c8e8a3d12066c786c3b5d,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0x0000000000000000000000000000000000000000,0xc251198451af8718ac4b574af5d30d157c6ed8b0,1
0x3b1b389796be47257d0714b377f833ee2ff39482,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,176
0xc251198451af8718ac4b574af5d30d157c6ed8b0,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x26b676bcda84a7a531f37f3aa44cd781dfb5cb8b,0x4c9df57276dc17dee5635ded208c07b0be32afd0,1
0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0x1eb8cddb52061ef65d946c9dd84f1f3506a2e98d,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,23
0x8db3647f35f8f5fd06c7d706cb55d83e679bb107,0x4c9df57276dc17dee5635ded208c07b0be32afd0,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x2c1fd0cceed2b8ac4f3d943417b251eb9b08e209,2
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,36
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,183
0x6182510557c1b4fc063d05aa9799e38535516eba,0xc36442b4a4522e871399cd717abdd847ab11fe88,1
0xc36442b4a4522e871399cd717abdd847ab11fe88,0x4e651524f24ea15ea54391f07390b9edf3cf81f2,3
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xd477bd35851da1535093c01a85389a92d9e36a69,1
0x4e651524f24ea15ea54391f07390b9edf3cf81f2,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,239
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x8429be26070bfc82e1c169c1b443a8f9fa1b2f55,3
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x74de5d4fcbf63e00296fd95d33236b9794016631,103
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x2e47827e3dd31ec77615626dee7a2af539a07696,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,36
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,183
0xb8ac05b6003c8106226b1231989af2d778ce7098,0xbc40e7c0ee527bbac9a3c010922938b365a50ff7,3
0x090030cc85178dec10dd4acf11bd9981710a9191,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0xcedc90bacc0c3ea20b0b7d3e1e30a7a2c45738b3,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x6b06eb7aef2d2515cc2385f141154fc266057fb8,34
0x6b06eb7aef2d2515cc2385f141154fc266057fb8,0x5f65f7b609678448494de4c87521cdf6cef1e932,46
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xf07704777d6bc182bf2c67fbda48913169b84983,33
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,183
0x4556c2b99eab995424245dae661e8f3072a75df5,0x74de5d4fcbf63e00296fd95d33236b9794016631,6
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x0000006daea1723962647b7e189d311d757fb793,166
0x77696bb39917c91a0c3908d577d5e322095425ca,0xeaa209d701a1f3c64e3eca0f9234abd16ba73d6c,2
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,183
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xf07704777d6bc182bf2c67fbda48913169b84983,33
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xc36442b4a4522e871399cd717abdd847ab11fe88,133
0xc36442b4a4522e871399cd717abdd847ab11fe88,0xbc1934f548417f79ab10138b57716fbc7c25c177,6
0xbc1934f548417f79ab10138b57716fbc7c25c177,0x16b70f44719b227278a2dc1122e8106cc929ecd1,2
0xeaa209d701a1f3c64e3eca0f9234abd16ba73d6c,0x0000000000000000000000000000000000000000,2
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x74de5d4fcbf63e00296fd95d33236b9794016631,103
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x271d7e20ee17f0c9809fb207434532ff67c50aaa,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,183
0x77696bb39917c91a0c3908d577d5e322095425ca,0xeaa209d701a1f3c64e3eca0f9234abd16ba73d6c,2
0x271d7e20ee17f0c9809fb207434532ff67c50aaa,0x0000000000000000000000000000000000000000,1
0xeaa209d701a1f3c64e3eca0f9234abd16ba73d6c,0x0000000000000000000000000000000000000000,2
0x0000000000000000000000000000000000000000,0x6f77a8741079ff55fe72deaab280247c8b126240,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,239
0x74de5d4fcbf63e00296fd95d33236b9794016631,0xb954d366f685ecb8993db80ab8f578b9e78ea311,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x29fc55baf2893f4bdedb59a76860d7f843a3a7f4,2
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xf07704777d6bc182bf2c67fbda48913169b84983,33
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,70
0x5f65f7b609678448494de4c87521cdf6cef1e932,0xe15337388d6456577ef05b977099dc1383086fd7,1
0x6439fc99daf6d2a7182a174dfa2e15e93ff1bfed,0x74de5d4fcbf63e00296fd95d33236b9794016631,2
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x0000006daea1723962647b7e189d311d757fb793,166
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xc36442b4a4522e871399cd717abdd847ab11fe88,133
0xc36442b4a4522e871399cd717abdd847ab11fe88,0x318cc4deeb5c8a901ad0c859e79eea645e02b3e8,15
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x000000000dfde7deaf24138722987c9a6991e2d4,37
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x318cc4deeb5c8a901ad0c859e79eea645e02b3e8,6
0x1ac0dbb48d39c4155d6b50e09606456ba6342a5b,0x318cc4deeb5c8a901ad0c859e79eea645e02b3e8,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x74de5d4fcbf63e00296fd95d33236b9794016631,103
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x689de415d473c319ab86da513a3cc9d3b01615dd,4
0x318cc4deeb5c8a901ad0c859e79eea645e02b3e8,0x16b70f44719b227278a2dc1122e8106cc929ecd1,22
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x318cc4deeb5c8a901ad0c859e79eea645e02b3e8,2
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x4c33015fd49fcb6050dbb30016d2ebcb36d7c613,1
0x0acc0fee1d86d2cd5af372615bf59b298d50cd69,0x0055ae46f700bcc53b1b00483d64000d47007200,1
0x0055ae46f700bcc53b1b00483d64000d47007200,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,5
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,17
0x4556c2b99eab995424245dae661e8f3072a75df5,0x74de5d4fcbf63e00296fd95d33236b9794016631,6
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x0000006daea1723962647b7e189d311d757fb793,166
0x77696bb39917c91a0c3908d577d5e322095425ca,0xa149483fcf7ac37570d71dc0175642ce3724f21d,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xf3a1a72c813753e702483ea489f4b56d5e9d985f,150
0x0000000000000000000000000000000000000000,0xc4b525e13a575d5a4ecf0c02e03fc65b4a7b64f4,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0xefda64f778315d22711773ccb27fa8c2882ffa52,7
0xa149483fcf7ac37570d71dc0175642ce3724f21d,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,1
0xf3a1a72c813753e702483ea489f4b56d5e9d985f,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,13
0xefda64f778315d22711773ccb27fa8c2882ffa52,0x0000000000000000000000000000000000000000,7
0xc4b525e13a575d5a4ecf0c02e03fc65b4a7b64f4,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,2
